label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_overall_mean,mfcc_overall_std,mfcc_overall_min,mfcc_overall_max
G,-356.3520115204111,-57.45662484567724,-54.35436933469993,18.841164362517933,-10.949571082247779,-36.23230012476327,-7.687949356177018,-1.942966367659552,-10.746939732223128,-13.374436080584438,-8.15801271211218,-1.3906175820980595,-7.331742409465486,-42.08741359889241,93.56538373707897,-430.3933606884588,38.00138712211108
G,-293.841866870265,-56.007493729698346,-52.93984325188847,2.523870375988496,-20.894110147476496,-18.886890398077313,-15.659941292250029,-5.858378988327977,-12.423964670905043,-17.982976554707644,-10.07323701919604,-1.5350336989871756,-6.571960964777223,-39.24244824696678,76.3643555652625,-408.2852190486165,24.65078421260494
G,-199.1630556257158,-2.51049032807103,-20.58968359102495,-3.7058192704375363,-17.08002933033114,0.7050403985193365,-8.465348146471927,0.03648553081090253,-3.0917202972260025,2.146900392606223,2.389152282477442,4.022873988287655,4.083059497700851,-18.555587269144308,53.8432061981681,-303.2251810272726,10.909072576283027
G,-197.4498289256066,-4.2915146284764925,-35.369185946033035,-4.455565904272066,-6.838331037232842,5.713128182465616,3.190707146845259,4.041358424615295,2.898045904592873,-0.6884335313599818,-2.1751722557511135,-4.226831445125672,-1.3711969074687287,-18.540216994062114,53.678938730368536,-304.7753962115338,15.214601667093104
G,-381.8865434253942,-41.79870414629078,-54.36754736317144,-6.823335726552939,10.778499482592393,-22.327126676764042,-29.062191171454945,-7.22844979285151,-4.580226233670279,-11.101541223652928,-16.187283919943347,-12.479938952539893,-6.248124543240146,-44.87019336099493,99.17892321296287,-454.7806675143941,25.01401122532785
G,-285.0306765017239,-59.025100623977806,-58.252382675372324,-1.3875911577231028,-7.483477553343556,-9.734557842211435,-19.97079115857719,-18.84658934198412,-16.48189971345097,-4.427869604601885,-5.433356398750011,-4.483711105283106,-9.126757121119086,-38.43728929216296,74.55723314567247,-379.56978920792784,19.1798548161197
G,-200.84920540173496,-4.38169402897088,-29.51343007530748,1.7662919475758598,1.6803339010875005,0.419213609966553,1.9340033212542096,-3.113313467522807,-2.037936482253395,3.7475003480373323,2.510237567536114,0.6931929900117964,-1.9605467710038733,-17.62348865702492,55.129086620604916,-294.22953634750775,11.631360410598464
G,-356.3520115204111,-57.45662484567724,-54.35436933469993,18.841164362517933,-10.949571082247779,-36.23230012476327,-7.687949356177018,-1.942966367659552,-10.746939732223128,-13.374436080584438,-8.15801271211218,-1.3906175820980595,-7.331742409465486,-42.08741359889241,93.56538373707897,-430.3933606884588,38.00138712211108
G,-194.7001503350648,2.7383282663441375,-18.172750152780804,-6.9797221035647175,-6.666606375420472,6.4412289427682605,4.785921497323826,5.015243623936654,-0.26675321416882647,-3.598005679995983,-3.2706636309341213,-2.0919854461955634,1.486335362563839,-16.55996763424527,52.904695511751065,-293.5894557910816,15.40214009694246
G,-392.55013348364236,-61.783035590091544,-65.44277186980008,19.325295704356193,6.086732802068278,-31.698170084810457,-19.011880012083427,-5.173730447470925,-5.228028705117695,-7.878739054793532,-18.822939418277517,-4.461922959941384,-2.849744589151048,-45.34531290067349,103.56698371492817,-480.0492556249057,36.499102221405465
G,-404.43713199261816,-75.85829481381401,-53.34295956085167,38.48913758870743,-33.44259148957859,-23.70449419402472,-8.95284569010531,-8.230686107252621,-4.7795445847017275,-20.761235919352803,-10.383441367296342,1.40165392741122,-11.597590047139413,-47.3538480192782,107.0943467255893,-507.01456611258016,58.61585510281512
G,-220.68288757898173,-6.0920131718136625,-28.024286197873135,-4.618944597953853,-4.106763067046511,0.8427626463762272,0.5647191996722211,-0.17553604155255004,2.5832274589662636,4.197307499302597,2.112178562297491,0.8505206759255789,-1.2107858800478357,-19.520038499440684,60.53567273128126,-305.6437834555567,9.15901328445754
G,-392.55013348364236,-61.783035590091544,-65.44277186980008,19.325295704356193,6.086732802068278,-31.698170084810457,-19.011880012083427,-5.173730447470925,-5.228028705117695,-7.878739054793532,-18.822939418277517,-4.461922959941384,-2.849744589151048,-45.34531290067349,103.56698371492817,-480.0492556249057,36.499102221405465
G,-251.72235077929932,-4.648503383542058,-29.401320282370854,-5.105950281646311,-8.938419307031799,5.108954802008177,-1.1583428505777413,-2.4002247270827373,-1.5834455494491055,-2.2083552922529104,1.5686795071910034,4.474664528566439,3.7609990922437673,-22.48104727101873,68.93429475504819,-348.19531364377974,17.019556234396163
G,-285.0306765017239,-59.025100623977806,-58.252382675372324,-1.3875911577231028,-7.483477553343556,-9.734557842211435,-19.97079115857719,-18.84658934198412,-16.48189971345097,-4.427869604601885,-5.433356398750011,-4.483711105283106,-9.126757121119086,-38.43728929216296,74.55723314567247,-379.56978920792784,19.1798548161197
G,-424.0856392965331,14.612930859413115,-21.389661493129726,11.64592672116593,6.5609334899075895,-1.1849866138146106,6.953571315518852,-14.605878888585904,-13.884679550237752,-16.312220161334878,-3.6666084854256757,2.181421319228387,-16.003065083317832,-36.090611989780434,115.87757949809911,-636.642298909261,28.05662246586734
G,-356.3520115204111,-57.45662484567724,-54.35436933469993,18.841164362517933,-10.949571082247779,-36.23230012476327,-7.687949356177018,-1.942966367659552,-10.746939732223128,-13.374436080584438,-8.15801271211218,-1.3906175820980595,-7.331742409465486,-42.08741359889241,93.56538373707897,-430.3933606884588,38.00138712211108
G,-190.71961936926175,-10.554105734351177,-24.023478389593947,-1.625132827519863,-1.3401355993865365,5.222610661441848,3.626509503031446,0.729413999791173,-2.658938417291286,-3.5918826092213703,-0.8460551479108356,0.9318132130738832,4.445058577220364,-16.954149395382927,52.074957734721416,-300.99890555060796,10.757599799864213
G,-194.7001503350648,2.7383282663441375,-18.172750152780804,-6.9797221035647175,-6.666606375420472,6.4412289427682605,4.785921497323826,5.015243623936654,-0.26675321416882647,-3.598005679995983,-3.2706636309341213,-2.0919854461955634,1.486335362563839,-16.55996763424527,52.904695511751065,-293.5894557910816,15.40214009694246
G,-285.0306765017239,-59.025100623977806,-58.252382675372324,-1.3875911577231028,-7.483477553343556,-9.734557842211435,-19.97079115857719,-18.84658934198412,-16.48189971345097,-4.427869604601885,-5.433356398750011,-4.483711105283106,-9.126757121119086,-38.43728929216296,74.55723314567247,-379.56978920792784,19.1798548161197
G,-187.4485549500236,-0.0542503255607362,-20.741851034611617,-4.121089805096385,-15.549520425566401,1.9407352155283688,-9.299066539440526,2.373417959976564,-2.6454447875447817,1.5910059303407496,-0.026626805285963746,2.6481422296615182,2.1203655601109337,-17.631749059808605,50.901347492981614,-294.30561585356344,12.770876404361692
G,-270.4436320047667,-4.314788530453407,-32.891876410611246,-4.960805624863708,-9.881381972378541,1.1407743284110354,-1.7869050563901678,4.911287491426369,0.12802515692540764,1.16759190449322,-1.083693812035699,-2.8943598471325918,-3.8321380815156014,-24.980146342991663,73.82164351830737,-368.91650423152083,11.54099972758324
G,-356.3520115204111,-57.45662484567724,-54.35436933469993,18.841164362517933,-10.949571082247779,-36.23230012476327,-7.687949356177018,-1.942966367659552,-10.746939732223128,-13.374436080584438,-8.15801271211218,-1.3906175820980595,-7.331742409465486,-42.08741359889241,93.56538373707897,-430.3933606884588,38.00138712211108
G,-167.93941110802012,-3.455904868732738,-27.41636732291806,-2.838613332481797,-10.223498599725872,-1.8954468963055677,0.016673018327091768,1.3641210667049966,3.507170761191904,3.1468489997034883,2.8681418802978484,2.6075672795087645,-0.2508199167743749,-15.423810695324956,45.843215742473795,-269.62040543110356,9.304306760375631
G,-293.841866870265,-56.007493729698346,-52.93984325188847,2.523870375988496,-20.894110147476496,-18.886890398077313,-15.659941292250029,-5.858378988327977,-12.423964670905043,-17.982976554707644,-10.07323701919604,-1.5350336989871756,-6.571960964777223,-39.24244824696678,76.3643555652625,-408.2852190486165,24.65078421260494
G,-262.0745615652108,-0.3574886175662151,-29.69027396114836,-7.291991326150951,-14.263807127600625,3.8393626339554228,0.07267041094089012,-2.414976374301794,-3.5496523983325594,0.9247239162927857,-0.8843819262592488,4.791924756862202,4.133812262676888,-23.597279947372492,71.73341546707073,-362.75997578217203,15.07646480561151
G,-269.4210973009499,0.3367675276111642,-20.604284616858624,8.820899427018302,-15.698594521839558,1.0944960383728177,-9.129039509650683,-0.9847173763772044,-5.542555286150479,-1.8088671576011386,-3.531163321917082,-2.617973719548796,-3.5666632511641363,-24.81944562069657,73.4989368174538,-370.52237201930205,16.241409958020093
G,-194.7001503350648,2.7383282663441375,-18.172750152780804,-6.9797221035647175,-6.666606375420472,6.4412289427682605,4.785921497323826,5.015243623936654,-0.26675321416882647,-3.598005679995983,-3.2706636309341213,-2.0919854461955634,1.486335362563839,-16.55996763424527,52.904695511751065,-293.5894557910816,15.40214009694246
G,-190.36372129116626,-8.524554752855241,-27.945198815711553,7.684257308422569,4.354348830696368,2.4321458920182963,1.633050484635843,-4.90056517611754,-2.3518511341903356,0.747723361615721,3.008249342188385,0.18334893342603859,0.5462134225996265,-16.422811814956777,52.21888060574965,-275.60622904433717,23.71214944663202
G,-381.8865434253942,-41.79870414629078,-54.36754736317144,-6.823335726552939,10.778499482592393,-22.327126676764042,-29.062191171454945,-7.22844979285151,-4.580226233670279,-11.101541223652928,-16.187283919943347,-12.479938952539893,-6.248124543240146,-44.87019336099493,99.17892321296287,-454.7806675143941,25.01401122532785
G,-238.61565401282616,-4.518948769604848,-29.123509924469975,-5.3179745255810404,-11.744335831664072,3.429892471543136,4.383450073446582,2.2660527751294737,-0.3909014278770488,-0.32677229995629414,-0.05503945015913792,2.994045220604357,1.1101268015971715,-21.22381299229368,65.47780971759123,-334.20083047517375,13.743404231320845
G,-194.7001503350648,2.7383282663441375,-18.172750152780804,-6.9797221035647175,-6.666606375420472,6.4412289427682605,4.785921497323826,5.015243623936654,-0.26675321416882647,-3.598005679995983,-3.2706636309341213,-2.0919854461955634,1.486335362563839,-16.55996763424527,52.904695511751065,-293.5894557910816,15.40214009694246
G,-285.0306765017239,-59.025100623977806,-58.252382675372324,-1.3875911577231028,-7.483477553343556,-9.734557842211435,-19.97079115857719,-18.84658934198412,-16.48189971345097,-4.427869604601885,-5.433356398750011,-4.483711105283106,-9.126757121119086,-38.43728929216296,74.55723314567247,-379.56978920792784,19.1798548161197
G,-356.3520115204111,-57.45662484567724,-54.35436933469993,18.841164362517933,-10.949571082247779,-36.23230012476327,-7.687949356177018,-1.942966367659552,-10.746939732223128,-13.374436080584438,-8.15801271211218,-1.3906175820980595,-7.331742409465486,-42.08741359889241,93.56538373707897,-430.3933606884588,38.00138712211108
G,-260.28981641077723,2.0458612079918264,-18.57499455275045,10.385973122726186,-12.271918978501287,-0.5509821939902007,-6.725982078510743,-0.6151692718649372,-4.838679383957013,-2.627119326946162,-2.6288206243171293,-3.1438163348736947,-1.872434081147672,-23.20829991591681,71.128462665653,-357.90432895203537,17.687865501296336
G,-194.7001503350648,2.7383282663441375,-18.172750152780804,-6.9797221035647175,-6.666606375420472,6.4412289427682605,4.785921497323826,5.015243623936654,-0.26675321416882647,-3.598005679995983,-3.2706636309341213,-2.0919854461955634,1.486335362563839,-16.55996763424527,52.904695511751065,-293.5894557910816,15.40214009694246
G,-293.841866870265,-56.007493729698346,-52.93984325188847,2.523870375988496,-20.894110147476496,-18.886890398077313,-15.659941292250029,-5.858378988327977,-12.423964670905043,-17.982976554707644,-10.07323701919604,-1.5350336989871756,-6.571960964777223,-39.24244824696678,76.3643555652625,-408.2852190486165,24.65078421260494
G,-231.78599866776784,-2.4658982741691116,-24.813549244694975,-6.129793708022701,-5.202124764057955,3.3830388578098813,-0.6735094953933122,-2.7680910767651565,-1.3292146900499409,-1.1675855579724574,3.4410946594423217,4.727381813632925,4.1538873960409735,-20.048489442459022,63.59027471778402,-321.71229786633904,9.560112777773359
G,-392.55013348364236,-61.783035590091544,-65.44277186980008,19.325295704356193,6.086732802068278,-31.698170084810457,-19.011880012083427,-5.173730447470925,-5.228028705117695,-7.878739054793532,-18.822939418277517,-4.461922959941384,-2.849744589151048,-45.34531290067349,103.56698371492817,-480.0492556249057,36.499102221405465
G,-210.8456995032651,7.132436671959147,-20.792154063712815,-4.53860204100255,-7.246508871801467,1.9534316513415328,1.1150782614262458,-1.287358613623038,-2.754369267141191,-2.5124721806755757,-4.183227426457907,-0.6067581175129747,-2.1159202672047575,-18.975547982128504,57.75367682689392,-294.5362635154599,36.740017058549654
G,-190.36372129116626,-8.524554752855241,-27.945198815711553,7.684257308422569,4.354348830696368,2.4321458920182963,1.633050484635843,-4.90056517611754,-2.3518511341903356,0.747723361615721,3.008249342188385,0.18334893342603859,0.5462134225996265,-16.422811814956777,52.21888060574965,-275.60622904433717,23.71214944663202
G,-258.89319843178356,-0.9658665722008585,-28.17196678022787,2.185682642302954,-19.1766085391704,1.3895126228966617,-8.638677963637521,-1.824110782807296,-3.6410484872507825,-0.68984954559541,-1.0207486794006484,0.9184274657081767,0.2240026408909443,-24.48495772386735,70.85010800876665,-362.9053131985572,6.089645147254908
G,-250.55862664867297,4.862843809005674,-26.529332661062735,-6.979064130242215,-13.840069686213129,-2.882926852563055,-8.203100789751074,1.0304253848489766,-2.739432450848666,1.319539556513511,1.0527093397118663,2.973768403320063,1.825887779446808,-22.97441376511592,68.6003977570549,-347.936734797529,13.484962486402228
G,-404.43713199261816,-75.85829481381401,-53.34295956085167,38.48913758870743,-33.44259148957859,-23.70449419402472,-8.95284569010531,-8.230686107252621,-4.7795445847017275,-20.761235919352803,-10.383441367296342,1.40165392741122,-11.597590047139413,-47.3538480192782,107.0943467255893,-507.01456611258016,58.61585510281512
G,-251.72235077929932,-4.648503383542058,-29.401320282370854,-5.105950281646311,-8.938419307031799,5.108954802008177,-1.1583428505777413,-2.4002247270827373,-1.5834455494491055,-2.2083552922529104,1.5686795071910034,4.474664528566439,3.7609990922437673,-22.48104727101873,68.93429475504819,-348.19531364377974,17.019556234396163
G,-356.3520115204111,-57.45662484567724,-54.35436933469993,18.841164362517933,-10.949571082247779,-36.23230012476327,-7.687949356177018,-1.942966367659552,-10.746939732223128,-13.374436080584438,-8.15801271211218,-1.3906175820980595,-7.331742409465486,-42.08741359889241,93.56538373707897,-430.3933606884588,38.00138712211108
G,-381.8865434253942,-41.79870414629078,-54.36754736317144,-6.823335726552939,10.778499482592393,-22.327126676764042,-29.062191171454945,-7.22844979285151,-4.580226233670279,-11.101541223652928,-16.187283919943347,-12.479938952539893,-6.248124543240146,-44.87019336099493,99.17892321296287,-454.7806675143941,25.01401122532785
G,-254.97057283048545,0.5103776503214288,-26.459789269120964,4.100841779898321,-15.912954567606876,0.22769756149691608,-8.594968645879865,-1.0732882405530308,-3.181217439555241,-1.1718958384711857,-2.64828199148561,-0.537221003398676,0.2776092101865499,-23.802589509588742,69.89173758680542,-359.4312570490116,9.45161988754561
